192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/icon4.svg HTTP/1.1" 200 1009
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/sm.jpeg HTTP/1.1" 200 8437
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/icon5.svg HTTP/1.1" 200 2295
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/hsp.jpeg HTTP/1.1" 200 9224
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/symbol4.webp HTTP/1.1" 200 3216
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/symbol1.webp HTTP/1.1" 200 992
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/symbol3.webp HTTP/1.1" 200 650
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/icon.webp HTTP/1.1" 200 606
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/symbol7.webp HTTP/1.1" 200 1104
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/symbol9.webp HTTP/1.1" 200 458
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/symbol8.webp HTTP/1.1" 200 2296
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/symbol2.webp HTTP/1.1" 200 948
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/gtg.jpeg HTTP/1.1" 200 9020
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/ynfm.png HTTP/1.1" 200 9712
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/dlwy.jpeg HTTP/1.1" 200 11690
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/tfas.jpeg HTTP/1.1" 200 7701
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/41u34QtsU5L.jpg HTTP/1.1" 200 26043
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/240x0.jpeg HTTP/1.1" 200 12555
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/download.jpeg HTTP/1.1" 200 8725
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/b.jpeg HTTP/1.1" 200 6216
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/download.png HTTP/1.1" 200 5690
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/41SqL9J1Q3L._SL500_.jpg HTTP/1.1" 200 24210
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/tst.jpeg HTTP/1.1" 200 9772
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/52bde946-a07d-4d2c-b66c-b590df2c9b80.__CR1,0,974,974_PT0_SX300_V1___.jpg HTTP/1.1" 200 14640
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/tcg.jpeg HTTP/1.1" 200 7472
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/moneyball.jpeg HTTP/1.1" 200 6207
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/TNG.jpg HTTP/1.1" 200 48387
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/tll.jpeg HTTP/1.1" 200 8694
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/acsc.jpg HTTP/1.1" 200 28567
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/Taf.jpg HTTP/1.1" 200 32651
192.168.43.112 - - [27/Dec/2022:12:18:41 +0530] "GET /Bookify/img/sf.jpeg HTTP/1.1" 200 9692
192.168.43.170 - - [27/Dec/2022:12:18:46 +0530] "POST /Bookify/processInsight.jsp?addInsight=1 HTTP/1.1" 302 -
192.168.43.170 - - [27/Dec/2022:12:18:46 +0530] "GET /Bookify/addInsight.jsp HTTP/1.1" 200 14518
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:10 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 37506
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:10 +0530] "GET /Bookify/img/logo.png HTTP/1.1" 200 27295
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:10 +0530] "GET /Bookify/img/icon7.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:10 +0530] "GET /Bookify/img/icon6.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:10 +0530] "GET /Bookify/img/icon3.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:10 +0530] "GET /Bookify/img/icon4.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:10 +0530] "GET /Bookify/img/icon5.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:10 +0530] "GET /Bookify/img/icon.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:10 +0530] "GET /Bookify/img/symbol9.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:10 +0530] "GET /Bookify/img/symbol8.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:10 +0530] "GET /Bookify/img/b.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:10 +0530] "GET /Bookify/img/download.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:10 +0530] "GET /Bookify/img/41u34QtsU5L.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:10 +0530] "GET /Bookify/img/Taf.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:10 +0530] "GET /Bookify/img/TNG.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:10 +0530] "GET /Bookify/img/acsc.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:10 +0530] "GET /Bookify/img/sf.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:39 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 37511
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:39 +0530] "GET /Bookify/img/symbol9.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:39 +0530] "GET /Bookify/img/symbol0.webp HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:39 +0530] "GET /Bookify/img/sm.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:39 +0530] "GET /Bookify/img/hsp.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:39 +0530] "GET /Bookify/img/gtg.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:39 +0530] "GET /Bookify/img/ynfm.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:39 +0530] "GET /Bookify/img/tfas.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:39 +0530] "GET /Bookify/img/tll.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:39 +0530] "GET /Bookify/img/dlwy.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:39 +0530] "GET /Bookify/img/moneyball.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:39 +0530] "GET /Bookify/img/tst.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:39 +0530] "GET /Bookify/img/tcg.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:39 +0530] "GET /Bookify/img/sf.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:19:46 +0530] "POST /Bookify/processInsight.jsp?addInsight=1 HTTP/1.1" 302 -
192.168.43.170 - - [27/Dec/2022:12:19:46 +0530] "GET /Bookify/addInsight.jsp HTTP/1.1" 200 14518
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 38350
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/logo.png HTTP/1.1" 200 27295
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/icon7.svg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/icon6.svg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/icon5.svg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/icon3.svg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/sm.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/hsp.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/240x0.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/gtg.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/icon4.svg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/icon.webp HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/symbol9.webp HTTP/1.1" 200 458
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/symbol8.webp HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/ynfm.png HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/symbol2.webp HTTP/1.1" 200 948
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/download.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/tfas.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/symbol0.webp HTTP/1.1" 404 783
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/52bde946-a07d-4d2c-b66c-b590df2c9b80.__CR1,0,974,974_PT0_SX300_V1___.jpg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/download.png HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/dlwy.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/41u34QtsU5L.jpg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/b.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/tll.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/tst.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/41SqL9J1Q3L._SL500_.jpg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/TNG.jpg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/moneyball.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/Taf.jpg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/tcg.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/acsc.jpg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:19:49 +0530] "GET /Bookify/img/sf.jpeg HTTP/1.1" 200 9692
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:59 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 38349
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:59 +0530] "GET /Bookify/img/logo2.png HTTP/1.1" 200 15913
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:59 +0530] "GET /Bookify/img/symbol0.webp HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:59 +0530] "GET /Bookify/img/symbol9.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:59 +0530] "GET /Bookify/img/symbol8.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:59 +0530] "GET /Bookify/img/41SqL9J1Q3L._SL500_.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:59 +0530] "GET /Bookify/img/acsc.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:19:59 +0530] "GET /Bookify/img/sf.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:20:02 +0530] "GET /Bookify/manageInsight.jsp HTTP/1.1" 200 4931
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:07 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 38349
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:07 +0530] "GET /Bookify/img/symbol0.webp HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:07 +0530] "GET /Bookify/img/52bde946-a07d-4d2c-b66c-b590df2c9b80.__CR1,0,974,974_PT0_SX300_V1___.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:07 +0530] "GET /Bookify/img/Taf.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:07 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 38349
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:07 +0530] "GET /Bookify/img/symbol0.webp HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 38349
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/home.css HTTP/1.1" 200 785
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/logo2.png HTTP/1.1" 200 15913
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/icon7.svg HTTP/1.1" 200 1290
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/symbol6.webp HTTP/1.1" 200 1076
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/icon3.svg HTTP/1.1" 200 2145
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/icon6.svg HTTP/1.1" 200 299
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/icon4.svg HTTP/1.1" 200 1009
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/icon5.svg HTTP/1.1" 200 2295
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/symbol4.webp HTTP/1.1" 200 3216
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/symbol1.webp HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/symbol7.webp HTTP/1.1" 200 1104
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/symbol3.webp HTTP/1.1" 200 650
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/symbol9.webp HTTP/1.1" 200 458
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/icon.webp HTTP/1.1" 200 606
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/symbol0.webp HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/symbol8.webp HTTP/1.1" 200 2296
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/sm.jpeg HTTP/1.1" 200 8437
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/symbol2.webp HTTP/1.1" 200 948
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/hsp.jpeg HTTP/1.1" 200 9224
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/240x0.jpeg HTTP/1.1" 200 12555
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/gtg.jpeg HTTP/1.1" 200 9020
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/download.jpeg HTTP/1.1" 200 8725
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/ynfm.png HTTP/1.1" 200 9712
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/tfas.jpeg HTTP/1.1" 200 7701
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/dlwy.jpeg HTTP/1.1" 200 11690
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/41u34QtsU5L.jpg HTTP/1.1" 200 26043
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/b.jpeg HTTP/1.1" 200 6216
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/52bde946-a07d-4d2c-b66c-b590df2c9b80.__CR1,0,974,974_PT0_SX300_V1___.jpg HTTP/1.1" 200 14640
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/tll.jpeg HTTP/1.1" 200 8694
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/41SqL9J1Q3L._SL500_.jpg HTTP/1.1" 200 24210
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/moneyball.jpeg HTTP/1.1" 200 6207
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/tst.jpeg HTTP/1.1" 200 9772
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/tcg.jpeg HTTP/1.1" 200 7472
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/download.png HTTP/1.1" 200 5690
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/Taf.jpg HTTP/1.1" 200 32651
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/TNG.jpg HTTP/1.1" 200 48387
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/acsc.jpg HTTP/1.1" 200 28567
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:09 +0530] "GET /Bookify/img/sf.jpeg HTTP/1.1" 200 9692
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:10 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:10 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 38349
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:10 +0530] "GET /Bookify/img/symbol0.webp HTTP/1.1" 404 783
192.168.43.170 - - [27/Dec/2022:12:20:15 +0530] "POST /Bookify/processInsight.jsp?manageInsight=1 HTTP/1.1" 302 -
192.168.43.170 - - [27/Dec/2022:12:20:15 +0530] "GET /Bookify/manageInsight.jsp HTTP/1.1" 200 3621
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:16 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 37383
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:16 +0530] "GET /Bookify/img/symbol0.webp HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:24 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 37384
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:24 +0530] "GET /Bookify/img/symbol0.webp HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:57 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 37384
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:57 +0530] "GET /Bookify/img/symbol9.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:57 +0530] "GET /Bookify/img/symbol0.webp HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:57 +0530] "GET /Bookify/img/acsc.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:20:57 +0530] "GET /Bookify/img/sf.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:22:12 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 37384
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:22:12 +0530] "GET /Bookify/img/icon7.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:22:12 +0530] "GET /Bookify/img/icon6.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:22:12 +0530] "GET /Bookify/img/icon3.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:22:12 +0530] "GET /Bookify/img/icon4.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:22:12 +0530] "GET /Bookify/img/icon5.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:22:12 +0530] "GET /Bookify/img/icon.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:22:12 +0530] "GET /Bookify/img/symbol9.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:22:12 +0530] "GET /Bookify/img/symbol0.webp HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:22:12 +0530] "GET /Bookify/img/symbol8.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:22:12 +0530] "GET /Bookify/img/sm.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:22:12 +0530] "GET /Bookify/img/hsp.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:22:12 +0530] "GET /Bookify/img/ynfm.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:22:12 +0530] "GET /Bookify/img/gtg.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:22:13 +0530] "GET /Bookify/img/dlwy.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:22:13 +0530] "GET /Bookify/img/tfas.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:22:13 +0530] "GET /Bookify/img/tll.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:22:13 +0530] "GET /Bookify/img/tst.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:22:13 +0530] "GET /Bookify/img/moneyball.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:22:13 +0530] "GET /Bookify/img/tcg.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:22:13 +0530] "GET /Bookify/img/TNG.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:22:13 +0530] "GET /Bookify/img/Taf.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:22:13 +0530] "GET /Bookify/img/acsc.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:22:13 +0530] "GET /Bookify/img/sf.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:22:19 +0530] "GET /Bookify/addInsight.jsp HTTP/1.1" 200 14402
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:22:20 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 37384
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:22:20 +0530] "GET /Bookify/img/41SqL9J1Q3L._SL500_.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:22:20 +0530] "GET /Bookify/img/symbol0.webp HTTP/1.1" 200 20668
192.168.43.170 - - [27/Dec/2022:12:22:36 +0530] "POST /Bookify/processInsight.jsp?addInsight=1 HTTP/1.1" 302 -
192.168.43.170 - - [27/Dec/2022:12:22:37 +0530] "GET /Bookify/addInsight.jsp HTTP/1.1" 200 14518
192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 38617
192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/img/logo2.png HTTP/1.1" 200 15913
192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/img/sm.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/img/hsp.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/img/icon7.svg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/img/icon3.svg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/img/gtg.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/img/icon6.svg HTTP/1.1" 304 -
